Date,cla,cchi,curvw,cgy,curvp,cmaw,cmap,calfa,czcap,csadjcost,ctou,csigma,chabb,cfc,cindw,cprobw,cindp,cprobp,csigl,clandaw,crpi,crdy,cry,crr,crhoa,crhoas,crhob,crhog,crhols,crhoqs,crhoms,crhopinf,crhow,cg,cbetabar,cgamma,crk,ccy,ciy,crkky,cikbar
2023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,10.0,0.51,10.0,0.0,0.0,0.17,0.56,0.2,0.025,1.0,0.75,1.5,0.18,0.55,0.49,0.62,4.35,1.5,1.89,0.25,0.16,0.86,0.98,1.0,0.42,0.97,0.0,0.75,0.0,0.0,0.0,0.18,0.9955179282868526,1.004,0.029502251125562595,0.6528941076727418,0.16710589232725823,0.17,0.028884462151394397
2024,-1.2287120606790594,-13.266773219958209,-3.0043331608888297,-2.401520608189973,-20.205915458918298,0.20848669468723854,6.266260734995819,17.804394850728343,-3.0777382106118316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025,-1.856136250861717,-16.260060172076066,-5.676631539039864,-3.0807083240800073,-19.85806166907806,0.469916455321959,5.807156140082938,16.77735334499804,-3.9206392892052278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2026,-0.9839919756701443,-2.0753151260398965,-5.068184638933716,-0.6896966489872636,0.6125020732785784,0.5071522230381968,-0.5794069032964602,-1.3021987222658726,-0.8210581743242713,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2027,-0.5928131518686021,2.906647552069331,-4.559220269306858,0.1792845830777196,0.4714839196602109,0.4495878498410818,-0.10571599248576216,-0.29219933658250047,0.29709059485790945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2028,-0.4184642609479249,3.886744560803954,-4.1289201253132175,0.3885341079409819,0.36959506765789235,0.36018098139927057,0.07129774171702567,0.018939040283082048,0.5531498275236393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2029,-0.3381706744467393,3.322722564507605,-3.7612408508153234,0.34228740836036486,0.2903274052896507,0.2687265107852121,0.11616369627851052,0.05196000307070787,0.47424828201215957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2030,-0.2964245476322345,2.333660197839347,-3.4437870886930693,0.22276030963613547,0.22674626654723018,0.1882388086963377,0.10735712535980245,-0.003985956911100083,0.2995217460434039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2031,-0.2692503324563463,1.3908981650338463,-3.166952831677663,0.10576976448781902,0.17569180069053866,0.1232102083294418,0.08126448652257992,-0.06992203620272426,0.1294020175342239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2032,-0.24708469047815634,0.6587373861592851,-2.923267023109849,0.017368566424468435,0.1353071597411026,0.07388793863208826,0.05379316696567061,-0.11793859331663813,-0.001035386143490774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2033,-0.22666889815308275,0.1623976954915889,-2.7068946612031057,-0.0385099067492015,0.10408828101010284,0.038544253537599944,0.031026665228327928,-0.1425981877593078,-0.08609721523647122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2034,-0.20728702075689925,-0.129748325165406,-2.5132563067198292,-0.06670970684323425,0.08059419431416265,0.014697686244227171,0.0144877812746401,-0.1473039011574,-0.13198277326454805,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2035,-0.18908351152655872,-0.2667549158425406,-2.338737756795446,-0.07458813935215208,0.06341645064238284,-0.00023629439513534432,0.0037314216283548217,-0.1380045899945377,-0.14847906764325133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2036,-0.1723614589855198,-0.2971508568089755,-2.1804683923173145,-0.06925193424405572,0.05122830406173369,-0.008616250924583796,-0.0023946050049721626,-0.1204802383057919,-0.1452283563380911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2037,-0.15733082763212008,-0.2617188497297181,-2.03615183908216,-0.056508202241325314,0.04283987579707585,-0.0124308824578579,-0.005157450160454217,-0.09934807803840345,-0.1302586359740457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2038,-0.1440525729884421,-0.19153932034278653,-1.903936489190824,-0.040631991622239585,0.03723425895599565,-0.013261364125815637,-0.005683388372659547,-0.07786625057823733,-0.10960906098330528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2039,-0.13245905352154078,-0.10848545644813945,-1.7823164019700741,-0.024496668997449213,0.03358070533380817,-0.0123022960971061,-0.0048695707635883646,-0.0580773743312593,-0.08745508626665341,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2040,-0.12239642917348781,-0.026717567409525536,-1.6700553662351776,-0.009839045017390725,0.03122911505777059,-0.01041183550873874,-0.003376601835375099,-0.04106816007516314,-0.066430175999698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2041,-0.11366613094522653,0.04556251677814391,-1.5661286276926611,0.002452507615601899,0.02969212789912854,-0.008172866245350196,-0.0016569226861935151,-0.027239620283528325,-0.047992467637098926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2042,-0.10605728939746929,0.1044561503094761,-1.469678095918569,0.012078048403617064,0.028620658495611715,-0.005954376397813456,4.287803755213815e-06,-0.01654261009199618,-0.03276463750534447,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
